LABEL: 11 y_Depression


141, Loss: 2285.116, TrPRC: 0.612, TrAcc: 0.831, VaPRC: 0.474, VaAcc: 0.601, TePRC: 0.411, TeAcc: 0.591
142, Loss: 2283.422, TrPRC: 0.615, TrAcc: 0.825, VaPRC: 0.477, VaAcc: 0.608, TePRC: 0.416, TeAcc: 0.591
143, Loss: 2283.119, TrPRC: 0.620, TrAcc: 0.824, VaPRC: 0.477, VaAcc: 0.608, TePRC: 0.429, TeAcc: 0.591
144, Loss: 2282.839, TrPRC: 0.613, TrAcc: 0.826, VaPRC: 0.468, VaAcc: 0.615, TePRC: 0.425, TeAcc: 0.591
145, Loss: 2282.073, TrPRC: 0.614, TrAcc: 0.830, VaPRC: 0.468, VaAcc: 0.608, TePRC: 0.421, TeAcc: 0.591
146, Loss: 2281.508, TrPRC: 0.620, TrAcc: 0.830, VaPRC: 0.464, VaAcc: 0.622, TePRC: 0.428, TeAcc: 0.597
147, Loss: 2280.912, TrPRC: 0.621, TrAcc: 0.834, VaPRC: 0.463, VaAcc: 0.628, TePRC: 0.429, TeAcc: 0.591
148, Loss: 2279.476, TrPRC: 0.623, TrAcc: 0.835, VaPRC: 0.468, VaAcc: 0.628, TePRC: 0.419, TeAcc: 0.604
149, Loss: 2279.829, TrPRC: 0.625, TrAcc: 0.836, VaPRC: 0.472, VaAcc: 0.622, TePRC: 0.427, TeAcc: 0.604
150, Loss: 2279.244, TrPRC: 0.627, TrAcc: 0.837, VaPRC: 0.473, VaAcc: 0.635, TePRC: 0.427, TeAcc: 0.597
151, Loss: 2278.772, TrPRC: 0.632, TrAcc: 0.837, VaPRC: 0.485, VaAcc: 0.642, TePRC: 0.420, TeAcc: 0.597
152, Loss: 2278.319, TrPRC: 0.634, TrAcc: 0.840, VaPRC: 0.471, VaAcc: 0.635, TePRC: 0.427, TeAcc: 0.597
153, Loss: 2278.086, TrPRC: 0.639, TrAcc: 0.836, VaPRC: 0.473, VaAcc: 0.649, TePRC: 0.419, TeAcc: 0.604
