LABEL: 6 y_Alcohol.Abuse


106, Loss: 934.740, TrPRC: 0.630, TrAcc: 0.931, VaPRC: 0.378, VaAcc: 0.831, TePRC: 0.349, TeAcc: 0.819
107, Loss: 935.236, TrPRC: 0.636, TrAcc: 0.922, VaPRC: 0.374, VaAcc: 0.824, TePRC: 0.347, TeAcc: 0.799
108, Loss: 935.514, TrPRC: 0.635, TrAcc: 0.923, VaPRC: 0.374, VaAcc: 0.831, TePRC: 0.342, TeAcc: 0.812
109, Loss: 934.389, TrPRC: 0.635, TrAcc: 0.929, VaPRC: 0.339, VaAcc: 0.831, TePRC: 0.334, TeAcc: 0.819
110, Loss: 934.195, TrPRC: 0.636, TrAcc: 0.933, VaPRC: 0.344, VaAcc: 0.851, TePRC: 0.324, TeAcc: 0.819
111, Loss: 933.493, TrPRC: 0.635, TrAcc: 0.931, VaPRC: 0.334, VaAcc: 0.845, TePRC: 0.302, TeAcc: 0.805
112, Loss: 934.139, TrPRC: 0.632, TrAcc: 0.933, VaPRC: 0.343, VaAcc: 0.818, TePRC: 0.318, TeAcc: 0.819
113, Loss: 934.465, TrPRC: 0.643, TrAcc: 0.927, VaPRC: 0.325, VaAcc: 0.831, TePRC: 0.327, TeAcc: 0.805
114, Loss: 933.816, TrPRC: 0.640, TrAcc: 0.932, VaPRC: 0.344, VaAcc: 0.845, TePRC: 0.323, TeAcc: 0.812
115, Loss: 933.902, TrPRC: 0.637, TrAcc: 0.935, VaPRC: 0.350, VaAcc: 0.838, TePRC: 0.312, TeAcc: 0.805
116, Loss: 933.549, TrPRC: 0.650, TrAcc: 0.931, VaPRC: 0.366, VaAcc: 0.851, TePRC: 0.303, TeAcc: 0.805
117, Loss: 933.036, TrPRC: 0.647, TrAcc: 0.934, VaPRC: 0.373, VaAcc: 0.845, TePRC: 0.303, TeAcc: 0.812
118, Loss: 933.963, TrPRC: 0.639, TrAcc: 0.934, VaPRC: 0.365, VaAcc: 0.824, TePRC: 0.354, TeAcc: 0.805
119, Loss: 933.866, TrPRC: 0.644, TrAcc: 0.932, VaPRC: 0.367, VaAcc: 0.811, TePRC: 0.347, TeAcc: 0.792
120, Loss: 935.612, TrPRC: 0.648, TrAcc: 0.920, VaPRC: 0.338, VaAcc: 0.811, TePRC: 0.350, TeAcc: 0.799
121, Loss: 935.254, TrPRC: 0.641, TrAcc: 0.927, VaPRC: 0.335, VaAcc: 0.811, TePRC: 0.350, TeAcc: 0.805
122, Loss: 934.583, TrPRC: 0.642, TrAcc: 0.927, VaPRC: 0.357, VaAcc: 0.804, TePRC: 0.348, TeAcc: 0.792
123, Loss: 934.505, TrPRC: 0.640, TrAcc: 0.926, VaPRC: 0.359, VaAcc: 0.811, TePRC: 0.352, TeAcc: 0.799
124, Loss: 934.557, TrPRC: 0.637, TrAcc: 0.927, VaPRC: 0.359, VaAcc: 0.818, TePRC: 0.356, TeAcc: 0.805
125, Loss: 934.251, TrPRC: 0.637, TrAcc: 0.927, VaPRC: 0.339, VaAcc: 0.811, TePRC: 0.360, TeAcc: 0.812
126, Loss: 934.027, TrPRC: 0.641, TrAcc: 0.929, VaPRC: 0.344, VaAcc: 0.824, TePRC: 0.361, TeAcc: 0.812
127, Loss: 933.678, TrPRC: 0.648, TrAcc: 0.930, VaPRC: 0.346, VaAcc: 0.824, TePRC: 0.356, TeAcc: 0.819
128, Loss: 933.151, TrPRC: 0.642, TrAcc: 0.933, VaPRC: 0.350, VaAcc: 0.838, TePRC: 0.358, TeAcc: 0.812
129, Loss: 932.760, TrPRC: 0.636, TrAcc: 0.935, VaPRC: 0.381, VaAcc: 0.838, TePRC: 0.335, TeAcc: 0.819
130, Loss: 933.422, TrPRC: 0.629, TrAcc: 0.935, VaPRC: 0.346, VaAcc: 0.777, TePRC: 0.341, TeAcc: 0.785
131, Loss: 935.037, TrPRC: 0.642, TrAcc: 0.918, VaPRC: 0.344, VaAcc: 0.791, TePRC: 0.337, TeAcc: 0.772
132, Loss: 934.151, TrPRC: 0.642, TrAcc: 0.922, VaPRC: 0.340, VaAcc: 0.838, TePRC: 0.340, TeAcc: 0.812
133, Loss: 935.964, TrPRC: 0.627, TrAcc: 0.930, VaPRC: 0.341, VaAcc: 0.784, TePRC: 0.321, TeAcc: 0.779
134, Loss: 935.244, TrPRC: 0.643, TrAcc: 0.917, VaPRC: 0.327, VaAcc: 0.797, TePRC: 0.346, TeAcc: 0.805
135, Loss: 933.031, TrPRC: 0.635, TrAcc: 0.930, VaPRC: 0.298, VaAcc: 0.831, TePRC: 0.371, TeAcc: 0.812
136, Loss: 933.192, TrPRC: 0.627, TrAcc: 0.933, VaPRC: 0.332, VaAcc: 0.838, TePRC: 0.333, TeAcc: 0.826
137, Loss: 933.600, TrPRC: 0.628, TrAcc: 0.935, VaPRC: 0.321, VaAcc: 0.797, TePRC: 0.359, TeAcc: 0.792
138, Loss: 935.790, TrPRC: 0.664, TrAcc: 0.911, VaPRC: 0.346, VaAcc: 0.791, TePRC: 0.357, TeAcc: 0.785
139, Loss: 935.834, TrPRC: 0.676, TrAcc: 0.901, VaPRC: 0.342, VaAcc: 0.824, TePRC: 0.353, TeAcc: 0.805
140, Loss: 931.291, TrPRC: 0.669, TrAcc: 0.933, VaPRC: 0.358, VaAcc: 0.838, TePRC: 0.355, TeAcc: 0.819
141, Loss: 936.389, TrPRC: 0.654, TrAcc: 0.936, VaPRC: 0.374, VaAcc: 0.824, TePRC: 0.344, TeAcc: 0.785
142, Loss: 930.899, TrPRC: 0.672, TrAcc: 0.932, VaPRC: 0.371, VaAcc: 0.804, TePRC: 0.307, TeAcc: 0.758
143, Loss: 935.999, TrPRC: 0.677, TrAcc: 0.902, VaPRC: 0.364, VaAcc: 0.811, TePRC: 0.289, TeAcc: 0.785
144, Loss: 933.628, TrPRC: 0.664, TrAcc: 0.924, VaPRC: 0.362, VaAcc: 0.831, TePRC: 0.308, TeAcc: 0.819
145, Loss: 939.126, TrPRC: 0.613, TrAcc: 0.926, VaPRC: 0.360, VaAcc: 0.757, TePRC: 0.340, TeAcc: 0.792
146, Loss: 933.746, TrPRC: 0.655, TrAcc: 0.916, VaPRC: 0.346, VaAcc: 0.757, TePRC: 0.329, TeAcc: 0.779
147, Loss: 936.415, TrPRC: 0.642, TrAcc: 0.901, VaPRC: 0.319, VaAcc: 0.770, TePRC: 0.336, TeAcc: 0.779
148, Loss: 936.561, TrPRC: 0.625, TrAcc: 0.902, VaPRC: 0.270, VaAcc: 0.784, TePRC: 0.353, TeAcc: 0.792
149, Loss: 937.478, TrPRC: 0.617, TrAcc: 0.906, VaPRC: 0.277, VaAcc: 0.777, TePRC: 0.351, TeAcc: 0.779
150, Loss: 935.006, TrPRC: 0.630, TrAcc: 0.906, VaPRC: 0.327, VaAcc: 0.784, TePRC: 0.346, TeAcc: 0.772
151, Loss: 935.945, TrPRC: 0.632, TrAcc: 0.904, VaPRC: 0.317, VaAcc: 0.804, TePRC: 0.364, TeAcc: 0.785
152, Loss: 935.373, TrPRC: 0.648, TrAcc: 0.912, VaPRC: 0.286, VaAcc: 0.811, TePRC: 0.371, TeAcc: 0.805
153, Loss: 934.570, TrPRC: 0.661, TrAcc: 0.922, VaPRC: 0.278, VaAcc: 0.797, TePRC: 0.355, TeAcc: 0.772
154, Loss: 932.009, TrPRC: 0.675, TrAcc: 0.922, VaPRC: 0.302, VaAcc: 0.791, TePRC: 0.346, TeAcc: 0.779
